Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Athens Boro Police Dept,15,11,0.7333333333333333,73.33333333333333,Bradford,2015 Q3
Athens Township Police Dept,70,62,0.8857142857142857,88.57142857142857,Bradford,2015 Q3
Bradford County Sheriff,3,3,1,100,Bradford,2015 Q3
"Bradford County, Detectives",1,0,0,0,Bradford,2015 Q3
Canton Boro Police Dept,12,4,0.3333333333333333,33.33333333333333,Bradford,2015 Q3
Sayre Boro Police Dept,74,43,0.581081081081081,58.108108108108105,Bradford,2015 Q3
Towanda Boro Police Dept,26,5,0.19230769230769232,19.230769230769234,Bradford,2015 Q3
Troy Boro Police Dept,5,0,0,0,Bradford,2015 Q3
