Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Armagh Township Police Dept,7,7,1,100,Mifflin,2015 Q3
Granville Township Police Dept,28,25,0.8928571428571429,89.28571428571429,Mifflin,2015 Q3
Lewistown Police Department,75,69,0.92,92,Mifflin,2015 Q3
Mifflin County District Attorney,14,11,0.7857142857142857,78.57142857142857,Mifflin,2015 Q3
Mifflin County Regl Police Dept,38,37,0.9736842105263158,97.36842105263158,Mifflin,2015 Q3
