Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Lamar Township Police Dept,1,0,0,0,Clinton,2015 Q4
Lock Haven De Police Dept,54,48,0.8888888888888888,88.88888888888889,Clinton,2015 Q4
"Lock Haven, University PD",16,13,0.8125,81.25,Clinton,2015 Q4
Norfolk Southern Police Dept,1,1,1,100,Clinton,2015 Q4
Pine Creek Township Police Dept,17,15,0.8823529411764706,88.23529411764706,Clinton,2015 Q4
Renovo Borough Police Dept,8,6,0.75,75,Clinton,2015 Q4
Woodward Township Police Dept,2,2,1,100,Clinton,2015 Q4
