Agency,Total,Printed,Match Rate Orig,Rate,County,Release
"Dept Corrections, Central",1,1,1,100,Wayne,2015 Q3
Hawley Boro Police Dept,5,4,0.8,80,Wayne,2015 Q3
Honesdale Police Dept,22,19,0.8636363636363636,86.36363636363636,Wayne,2015 Q3
Lehigh Township Police Dept,5,3,0.6,60,Wayne,2015 Q3
Waymart Boro Police Dept,5,3,0.6,60,Wayne,2015 Q3
"Wayne County, Detectives",13,11,0.8461538461538461,84.61538461538461,Wayne,2015 Q3
