Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Athens Boro Police Dept,11,4,0.36363636363636365,36.36363636363637,Bradford,2015 Q4
Athens Township Police Dept,41,37,0.9024390243902439,90.2439024390244,Bradford,2015 Q4
Bradford County Sheriff,6,4,0.6666666666666666,66.66666666666666,Bradford,2015 Q4
"Bradford County, Detectives",1,0,0,0,Bradford,2015 Q4
Canton Boro Police Dept,18,10,0.5555555555555556,55.55555555555556,Bradford,2015 Q4
Sayre Boro Police Dept,35,19,0.5428571428571428,54.285714285714285,Bradford,2015 Q4
Towanda Boro Police Dept,32,9,0.28125,28.125,Bradford,2015 Q4
