Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Clearfield Boro Police Dept,52,47,0.9038461538461539,90.38461538461539,Clearfield,2015 Q2
Curwensville Boro Police Dept,14,13,0.9285714285714286,92.85714285714286,Clearfield,2015 Q2
Decatur Township Police Dept,3,0,0,0,Clearfield,2015 Q2
Dubois Area School District PD,1,1,1,100,Clearfield,2015 Q2
Dubois City Police Dept,41,32,0.7804878048780488,78.04878048780488,Clearfield,2015 Q2
Lawrence Township Police Dept,32,26,0.8125,81.25,Clearfield,2015 Q2
Morris-Cooper Regl Police Dept,6,5,0.8333333333333334,83.33333333333334,Clearfield,2015 Q2
Sandy Township Police Dept,36,32,0.8888888888888888,88.88888888888889,Clearfield,2015 Q2
