Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Bellefonte Boro Police Dept,27,27,1,100,Centre,2015 Q1
Ferguson Township Police Dept,64,63,0.984375,98.4375,Centre,2015 Q1
Patton Township Police Dept,79,78,0.9873417721518988,98.73417721518987,Centre,2015 Q1
"Penn State, University PD",90,89,0.9888888888888889,98.88888888888889,Centre,2015 Q1
Spring Township Police Dept,27,25,0.9259259259259259,92.5925925925926,Centre,2015 Q1
State College Police Department,160,153,0.95625,95.625,Centre,2015 Q1
