Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Johnsonburg Boro Police Dept,13,8,0.6153846153846154,61.53846153846154,Elk,2015 Q2
Ridgway Boro Police Dept,13,11,0.8461538461538461,84.61538461538461,Elk,2015 Q2
St Marys City Police Dept,31,22,0.7096774193548387,70.96774193548387,Elk,2015 Q2
