Agency,Total,Printed,Match Rate Orig,Rate,County,Release
Dalton Boro Police Dept,4,2,0.5,50,Wyoming,2015 Q4
Meshoppen Boro Police Dept,24,20,0.8333333333333334,83.33333333333334,Wyoming,2015 Q4
Tunkhannock Boro Police Dept,11,9,0.8181818181818182,81.81818181818183,Wyoming,2015 Q4
Tunkhannock Township Police Dept,17,14,0.8235294117647058,82.35294117647058,Wyoming,2015 Q4
"Wyoming County, Detectives",10,8,0.8,80,Wyoming,2015 Q4
